Neuilly-sur-Marne;SEINE SAINT DENIS;Métropole du Grand Paris;ILE DE FRANCE;88.446044710;84.484025467;87.679920054;930500105;93050;89;200054781;48.861413308, 2.53480925575;"{""type"": ""Polygon"", ""coordinates"": [[[2.530860703358995, 48.858875809677215], [2.530746971940463, 48.85939697790177], [2.530668843053569, 48.859748311257334], [2.530603684582995, 48.86002145327326], [2.530029827690039, 48.86289616694078], [2.52999488395491, 48.86329443359787], [2.529942463363525, 48.86381673914551], [2.529304009922403, 48.865232473976604], [2.529419709847479, 48.865250915545836], [2.529581673638836, 48.86527853215017], [2.529734169041733, 48.86529801736275], [2.530421677742431, 48.86539514638628], [2.530472297149003, 48.86522357299986], [2.530576212496965, 48.864885832565385], [2.530598491723777, 48.86483375880203], [2.530633095301167, 48.864775438054906], [2.53068268450953, 48.86471807539003], [2.53075137281988, 48.864658988926486], [2.53089799893402, 48.86457322801932], [2.533795470008803, 48.86310784874784], [2.53588965023381, 48.863358807616585], [2.53576891896368, 48.863752246258734], [2.535935002653097, 48.86377627296598], [2.53738079657437, 48.86398062237605], [2.538987267904236, 48.8642053585378], [2.539959654665084, 48.864149744438606], [2.540893185543581, 48.86169725628327], [2.541131936987005, 48.86105335075986], [2.540746365122097, 48.86088009921049], [2.537064288029906, 48.85940899212685], [2.532974307645868, 48.85785164020933], [2.532442198813909, 48.857762326781966], [2.532451909459947, 48.85759149092176], [2.531349997139672, 48.85721035871442], [2.531112186430967, 48.857738236722604], [2.530860703358995, 48.858875809677215]]]}";93050;93;11;930500105;Iris 5;Neuilly-sur-Marne;SEINE-SAINT-DENIS;Iris 5;ILE-DE-FRANCE;11;Iris d'habitat;89.167002507;82.196202873;90.824113566;114.428899561;86.496343209;84.721472393;99.488705477;96.161307490;100.408382474;69.212329103;79.927048180;79.650719164;97.587634859;83.629582985;88.789899842;79.304454561;85.338467950;86.569940267
Neuilly-sur-Marne;SEINE SAINT DENIS;Métropole du Grand Paris;ILE DE FRANCE;101.045553927;95.235453608;99.339313043;930500106;93050;89;200054781;48.8610686995, 2.52769735812;"{""type"": ""Polygon"", ""coordinates"": [[[2.530860703358995, 48.858875809677215], [2.530575723269008, 48.85888908148337], [2.529636500163792, 48.85890427953986], [2.528582734125366, 48.85892531440179], [2.527871125946874, 48.858940495711195], [2.527264242078951, 48.85898036858379], [2.526433690586771, 48.8590355415009], [2.525660421161562, 48.859086439048504], [2.525041259362946, 48.85912715132361], [2.5246774099408, 48.860763394776086], [2.524385875507736, 48.862090551782636], [2.524952323078598, 48.862453433966415], [2.525009372879355, 48.862475244384946], [2.525070651140811, 48.86248178290533], [2.526506173434615, 48.8626079815712], [2.526401967939776, 48.863425061921106], [2.526383177423126, 48.86354279998763], [2.526336594441442, 48.863718884583406], [2.529836828552391, 48.86328751745706], [2.52999488395491, 48.86329443359787], [2.530029827690039, 48.86289616694078], [2.530603684582995, 48.86002145327326], [2.530668843053569, 48.859748311257334], [2.530746971940463, 48.85939697790177], [2.530860703358995, 48.858875809677215]]]}";93050;93;11;930500106;Iris 6;Neuilly-sur-Marne;SEINE-SAINT-DENIS;Iris 6;ILE-DE-FRANCE;11;Iris d'habitat;120.161462710;110.172445980;121.816198677;114.428899561;86.496343209;84.721472393;82.556782622;79.795672494;83.319940344;84.482357980;92.387906994;92.181034083;118.250608327;102.280411723;109.451289916;83.840499527;88.190495494;89.227336170
Neuilly-sur-Marne;SEINE SAINT DENIS;Métropole du Grand Paris;ILE DE FRANCE;90.846657626;86.741974275;89.422083715;930500107;93050;89;200054781;48.8648349203, 2.52671308895;"{""type"": ""Polygon"", ""coordinates"": [[[2.52999488395491, 48.86329443359787], [2.529836828552391, 48.86328751745706], [2.526336594441442, 48.863718884583406], [2.526383177423126, 48.86354279998763], [2.525240789604169, 48.86340607194352], [2.523865575358424, 48.8632414269424], [2.523548323226356, 48.86419109124007], [2.524021758882863, 48.86584021488927], [2.524156122297836, 48.86605389029269], [2.524560292355328, 48.86612924151906], [2.525102039514523, 48.86621592928903], [2.525296735119191, 48.86624188287701], [2.5257365539555, 48.866294888260654], [2.526473353108616, 48.86636885260214], [2.526643620090297, 48.86638301606044], [2.527332875812728, 48.86643880047249], [2.527884596458265, 48.8664787498742], [2.528526283906769, 48.86651905116114], [2.528887193685049, 48.86655554614658], [2.528990693351318, 48.86656674544368], [2.529230567272217, 48.86566656136551], [2.529293483087108, 48.86549233888058], [2.52939479244936, 48.86529308607404], [2.529419709847479, 48.865250915545836], [2.529304009922403, 48.865232473976604], [2.529942463363525, 48.86381673914551], [2.52999488395491, 48.86329443359787]]]}";93050;93;11;930500107;Iris 7;Neuilly-sur-Marne;SEINE-SAINT-DENIS;Iris 7;ILE-DE-FRANCE;11;Iris d'habitat;77.003469919;73.670183972;81.045393707;114.428899561;86.496343209;84.721472393;80.630247713;77.933570511;81.375596481;98.006929323;104.340781992;104.172323002;89.478613133;77.945570384;82.270753269;92.214702119;95.538378165;96.573414161
Neuilly-sur-Marne;SEINE SAINT DENIS;Métropole du Grand Paris;ILE DE FRANCE;115.531981781;119.829841024;124.432379463;930500108;93050;89;200054781;48.8645802693, 2.53322143813;"{""type"": ""Polygon"", ""coordinates"": [[[2.534693641971421, 48.86525534777044], [2.534731521609822, 48.86513498487392], [2.535203895559792, 48.86367810678405], [2.53576891896368, 48.863752246258734], [2.53588965023381, 48.863358807616585], [2.533795470008803, 48.86310784874784], [2.53089799893402, 48.86457322801932], [2.53075137281988, 48.864658988926486], [2.53068268450953, 48.86471807539003], [2.530633095301167, 48.864775438054906], [2.530598491723777, 48.86483375880203], [2.530576212496965, 48.864885832565385], [2.530472297149003, 48.86522357299986], [2.530421677742431, 48.86539514638628], [2.530507374194383, 48.86541526783606], [2.534089302628947, 48.86591760102807], [2.534459601186292, 48.865971203029154], [2.534595550437992, 48.865554443054755], [2.534693641971421, 48.86525534777044]]]}";93050;93;11;930500108;Iris 8;Neuilly-sur-Marne;SEINE-SAINT-DENIS;Iris 8;ILE-DE-FRANCE;11;Iris d'habitat;138.215305920;143.618487487;156.535416263;114.428899561;86.496343209;84.721472393;111.247797447;107.527116838;112.276175892;95.542290918;118.859305562;118.262897982;130.286503800;124.577772728;132.597434973;100.777459761;115.081909321;116.267323952
Neuilly-sur-Marne;SEINE SAINT DENIS;Métropole du Grand Paris;ILE DE FRANCE;119.015066876;121.213347080;125.979302935;930500109;93050;89;200054781;48.8649405587, 2.53941810308;"{""type"": ""Polygon"", ""coordinates"": [[[2.543855797161089, 48.86208180759981], [2.54259534130049, 48.86157427030661], [2.541195093349009, 48.86100143162026], [2.541131936987005, 48.86105335075986], [2.540893185543581, 48.86169725628327], [2.539959654665084, 48.864149744438606], [2.538987267904236, 48.8642053585378], [2.53738079657437, 48.86398062237605], [2.535935002653097, 48.86377627296598], [2.53576891896368, 48.863752246258734], [2.535203895559792, 48.86367810678405], [2.534731521609822, 48.86513498487392], [2.534693641971421, 48.86525534777044], [2.536101361507598, 48.86545326888756], [2.539176875304207, 48.865885136683765], [2.538970034224263, 48.86646080965438], [2.5383338807129, 48.867025833516976], [2.537568317976904, 48.86757866259222], [2.535589940397594, 48.86808002187348], [2.535204341126273, 48.8682116255077], [2.535529279722556, 48.86830911488773], [2.537117709171198, 48.868890837394936], [2.537611542061402, 48.869082503996665], [2.538063334904731, 48.86924972447249], [2.538109547907393, 48.869265191356924], [2.538158583003982, 48.869269877200395], [2.53820771377806, 48.86926377148088], [2.538254213813176, 48.86924686368044], [2.538289887987728, 48.86922092084194], [2.53831060687228, 48.86919042367647], [2.538314999326594, 48.86915626622862], [2.539381871260784, 48.867521803444255], [2.5404310293955, 48.86649700559953], [2.54110701042839, 48.86585635471382], [2.541735303569882, 48.86528881243359], [2.541991668774498, 48.86496783394693], [2.542118763761686, 48.86477586377809], [2.542720494411079, 48.86385410306718], [2.54353924852489, 48.86258512551074], [2.543855797161089, 48.86208180759981]]]}";93050;93;11;930500109;Iris 9;Neuilly-sur-Marne;SEINE-SAINT-DENIS;Iris 9;ILE-DE-FRANCE;11;Iris d'habitat;140.960474024;142.899986799;156.174140815;114.428899561;86.496343209;84.721472393;114.216208061;110.396249012;115.272026595;101.762172792;122.293758332;121.767018497;132.116615870;124.098772269;132.356584674;105.913517881;118.327921892;119.602021196
Noisy-le-Grand;SEINE SAINT DENIS;Métropole du Grand Paris;ILE DE FRANCE;94.078534307;88.126514070;91.435563696;930510101;93051;89;200054781;48.8484398437, 2.53010437713;"{""type"": ""Polygon"", ""coordinates"": [[[2.538907755542646, 48.848085342995525], [2.539546718578696, 48.847638132166615], [2.541218853945339, 48.84499148990465], [2.541370041241942, 48.84484367757715], [2.541494967350632, 48.844738033644326], [2.541689810035821, 48.84458409276835], [2.541902372549263, 48.844429320065714], [2.542247653114937, 48.844212100639815], [2.542339440723904, 48.84415579301019], [2.542196587626537, 48.84413096409186], [2.540265657538797, 48.84368467832256], [2.539647090906011, 48.843371575330806], [2.538525995816235, 48.84268077572071], [2.53776839426288, 48.84226487891674], [2.537616529720104, 48.8421815520229], [2.537004669418215, 48.84188419933178], [2.536885382752815, 48.84196827633025], [2.535521741500128, 48.84362228586036], [2.534328477942152, 48.84449900421206], [2.532998073678661, 48.84485985471262], [2.531202980978306, 48.844314575134305], [2.529536984227273, 48.84381204527583], [2.528762376880615, 48.84358415973143], [2.527682794281, 48.845134873077306], [2.527301106947688, 48.845602824241325], [2.52705434989006, 48.845916620048925], [2.526196326133836, 48.8470679843891], [2.525747895902771, 48.84767956066419], [2.524702220792215, 48.849079286844045], [2.524534449018278, 48.849096607107334], [2.524184309960518, 48.849088020406946], [2.524129819818619, 48.8490860050063], [2.523581397938536, 48.84900378092165], [2.522573469909088, 48.84880280692366], [2.520883148302902, 48.848419674521644], [2.519245903101639, 48.84804662408354], [2.518690023140122, 48.84833127999165], [2.517140808063613, 48.849783773332405], [2.516533104601402, 48.85036319422093], [2.515848240219142, 48.85103223381014], [2.51559236774801, 48.85129020873219], [2.515690124245547, 48.85132927617268], [2.516985080518199, 48.851735617227156], [2.517791899432996, 48.851877370115716], [2.518461426707386, 48.85198169208252], [2.520225988624198, 48.852156957339446], [2.520961225570373, 48.85223005178374], [2.522510901722486, 48.85235945569739], [2.526721780196932, 48.85267836397281], [2.530995063347194, 48.85333731873406], [2.531658926032808, 48.85347032319146], [2.532091805408375, 48.85352597708349], [2.532697670377103, 48.85359219783371], [2.532721192531153, 48.85355271877406], [2.53314736713622, 48.85283581014634], [2.533772782573421, 48.85178242346711], [2.533843158998891, 48.85168466955527], [2.534008432118951, 48.85149015642444], [2.534173261845639, 48.85134510505523], [2.535644568857145, 48.85032917263835], [2.536051804217963, 48.85004835916402], [2.538186623996549, 48.84857720027991], [2.538907755542646, 48.848085342995525]]]}";93051;93;11;930510101;Centre Ville 1;Noisy-le-Grand;SEINE-SAINT-DENIS;Centre Ville 1;ILE-DE-FRANCE;11;Iris d'habitat;92.279773880;86.433883902;95.324415586;123.656395112;93.471369842;91.553374233;99.429033124;96.103630878;100.348158508;78.413114922;83.158157947;83.031509132;102.738647624;88.779712549;94.067401802;85.418420990;87.473315590;88.803725591
Noisy-le-Grand;SEINE SAINT DENIS;Métropole du Grand Paris;ILE DE FRANCE;96.388763301;88.308772634;91.266862959;930510102;93051;89;200054781;48.8517307948, 2.54810049243;"{""type"": ""Polygon"", ""coordinates"": [[[2.5578592712758, 48.8497747941744], [2.557354451261591, 48.84984667353006], [2.55639381034217, 48.84999690291599], [2.555377270369746, 48.850149614897155], [2.55529949698309, 48.85016101728325], [2.555104385858443, 48.850189070837416], [2.554440230030022, 48.85024775455897], [2.554183942878637, 48.85025849131577], [2.553656378577716, 48.850279907264515], [2.553506458649698, 48.85028204591971], [2.553237983950909, 48.850283741766084], [2.552938267470507, 48.8502736288545], [2.551161789664123, 48.85021121878635], [2.550480883753654, 48.850157400130186], [2.550160906670933, 48.85012651929762], [2.549586432830253, 48.850056907509966], [2.548955023327193, 48.84995290337645], [2.548498016844234, 48.84985225217234], [2.548194831675065, 48.849771066323875], [2.54800327819581, 48.849702892245155], [2.547881026880578, 48.84965746328392], [2.547409410504029, 48.84951358428199], [2.547300599416551, 48.849489789751175], [2.546912109226169, 48.84934622324828], [2.545466366740334, 48.84886588710866], [2.545261115095276, 48.84880664993879], [2.545016401815139, 48.848740966958324], [2.544292868052028, 48.84857813038457], [2.544000354106232, 48.848524854021896], [2.543651956356809, 48.84847316248373], [2.542083250469635, 48.848345757540116], [2.540880857641248, 48.84824761786742], [2.538907755542646, 48.848085342995525], [2.538186623996549, 48.84857720027991], [2.536051804217963, 48.85004835916402], [2.535644568857145, 48.85032917263835], [2.534173261845639, 48.85134510505523], [2.534008432118951, 48.85149015642444], [2.533843158998891, 48.85168466955527], [2.533772782573421, 48.85178242346711], [2.53314736713622, 48.85283581014634], [2.532721192531153, 48.85355271877406], [2.532697670377103, 48.85359219783371], [2.533304907724954, 48.85365752152], [2.534573379163769, 48.85369393908325], [2.535440151002993, 48.85369281073316], [2.536564166327935, 48.85357575865835], [2.537747264233056, 48.85325027766017], [2.538727471815232, 48.853058004483195], [2.539650094418707, 48.852904173321434], [2.540574271532265, 48.85288254387463], [2.541527075646625, 48.85301480395787], [2.543029360844578, 48.85358353672391], [2.543433492554294, 48.853810813345866], [2.543693990494164, 48.853944009733794], [2.544100151641704, 48.8540957473652], [2.544676673160278, 48.854247232630605], [2.545698427619104, 48.85444717186848], [2.545992574428276, 48.85447346973428], [2.546262269302721, 48.85449068078271], [2.551137296887885, 48.85463677320046], [2.551355346810769, 48.8546375909502], [2.55182295379446, 48.85462045719402], [2.552822311563522, 48.85457563188909], [2.553033639775034, 48.85456562941799], [2.553450890957619, 48.854540207163524], [2.55371885252173, 48.854521421448425], [2.554659124446375, 48.85445297766871], [2.555061475208616, 48.85441670230154], [2.555510291220356, 48.85436530946629], [2.555799589279506, 48.85432141691592], [2.557153926676057, 48.8541200390652], [2.558221655154473, 48.85396615226308], [2.558625446265549, 48.85391997752886], [2.560276268083047, 48.85386939724497], [2.561200226524858, 48.85387458778561], [2.561803777485163, 48.853896584991276], [2.562632616799668, 48.85403092059821], [2.562741753781099, 48.85401782941131], [2.562858831613571, 48.85370798595666], [2.562877837932444, 48.85355426874932], [2.5628881345148, 48.85330159259667], [2.562891305645852, 48.85276110230116], [2.562839601732201, 48.852426359701056], [2.562771240640219, 48.85229030986362], [2.56270925592492, 48.85220644489258], [2.562628328815735, 48.85210632255291], [2.561181863694467, 48.849420095380324], [2.561181084130763, 48.84935084329297], [2.560967083587883, 48.84935725294811], [2.560407977251761, 48.84940376443309], [2.560200683520085, 48.849422788128926], [2.559783263889425, 48.84947341479255], [2.558844561571092, 48.84960935512193], [2.558098137802398, 48.84972891093153], [2.5578592712758, 48.8497747941744]]]}";93051;93;11;930510102;Centre Ville 2;Noisy-le-Grand;SEINE-SAINT-DENIS;Centre Ville 2;ILE-DE-FRANCE;11;Iris d'habitat;83.658079558;75.279457036;83.426149300;123.656395112;93.471369842;91.553374233;80.125993037;77.446180624;80.866680458;103.617016271;104.188085632;104.164412232;96.990851409;81.343427971;86.135224278;95.786675193;95.274117296;96.398501641
Noisy-le-Grand;SEINE SAINT DENIS;Métropole du Grand Paris;ILE DE FRANCE;102.114959289;96.153416693;100.065095719;930510103;93051;89;200054781;48.8462346674, 2.54519445516;"{""type"": ""Polygon"", ""coordinates"": [[[2.538907755542646, 48.848085342995525], [2.540880857641248, 48.84824761786742], [2.542083250469635, 48.848345757540116], [2.543651956356809, 48.84847316248373], [2.544000354106232, 48.848524854021896], [2.544292868052028, 48.84857813038457], [2.545016401815139, 48.848740966958324], [2.545261115095276, 48.84880664993879], [2.545466366740334, 48.84886588710866], [2.546912109226169, 48.84934622324828], [2.547300599416551, 48.849489789751175], [2.547347547554317, 48.84941891940215], [2.548376742157665, 48.847335435305126], [2.549375455626708, 48.845773443777105], [2.549417063912612, 48.845689062124265], [2.549459573918076, 48.84550035988809], [2.551280872576152, 48.843424321317265], [2.549192010868022, 48.84240650183452], [2.549133540408233, 48.84239279127573], [2.548920252679781, 48.84263481091031], [2.548760115374954, 48.84429170203547], [2.5486468141644, 48.8443155569562], [2.548047675666877, 48.8444266125651], [2.547572869952383, 48.84449856423382], [2.547068125941303, 48.84456590394958], [2.54697678048801, 48.84457185350146], [2.546780565700822, 48.84457200967275], [2.546391416964679, 48.84450847995998], [2.546224058632894, 48.84448086491561], [2.545892756698539, 48.844424747736504], [2.54560910527655, 48.84437330735763], [2.544661023552256, 48.844185336722205], [2.544416222667635, 48.8441322426662], [2.54415441725665, 48.84399814216902], [2.542407954484591, 48.844111987134156], [2.542339440723904, 48.84415579301019], [2.542247653114937, 48.844212100639815], [2.541902372549263, 48.844429320065714], [2.541689810035821, 48.84458409276835], [2.541494967350632, 48.844738033644326], [2.541370041241942, 48.84484367757715], [2.541218853945339, 48.84499148990465], [2.539546718578696, 48.847638132166615], [2.538907755542646, 48.848085342995525]]]}";93051;93;11;930510103;Centre Ville 3;Noisy-le-Grand;SEINE-SAINT-DENIS;Centre Ville 3;ILE-DE-FRANCE;11;Iris d'habitat;107.878284601;100.964574213;111.360162669;123.656395112;93.471369842;91.553374233;115.157739401;111.306290853;116.222261484;79.059526009;85.106845519;84.947306628;113.137654771;98.466839423;104.757899857;91.092263807;93.839993964;95.372291580
Noisy-le-Grand;SEINE SAINT DENIS;Métropole du Grand Paris;ILE DE FRANCE;103.945976183;94.877822712;98.649447447;930510105;93051;89;200054781;48.8482157291, 2.55294850151;"{""type"": ""Polygon"", ""coordinates"": [[[2.5578592712758, 48.8497747941744], [2.557879081346087, 48.84968853068515], [2.5578847380842, 48.84966426939172], [2.557969512240874, 48.84930934302174], [2.558424744224929, 48.84753032767901], [2.558617555678513, 48.84680706838061], [2.558432347675542, 48.8467937941557], [2.553707889979172, 48.84633378683384], [2.553066555028205, 48.846279230788774], [2.552377646560202, 48.84621100315674], [2.552197993087873, 48.84618604857274], [2.552085037155248, 48.84616943754054], [2.550966661430843, 48.845970986915276], [2.549938100247305, 48.84578725318246], [2.549706811238419, 48.84574591238262], [2.549417063912612, 48.845689062124265], [2.549375455626708, 48.845773443777105], [2.548376742157665, 48.847335435305126], [2.547347547554317, 48.84941891940215], [2.547300599416551, 48.849489789751175], [2.547409410504029, 48.84951358428199], [2.547881026880578, 48.84965746328392], [2.54800327819581, 48.849702892245155], [2.548194831675065, 48.849771066323875], [2.548498016844234, 48.84985225217234], [2.548955023327193, 48.84995290337645], [2.549586432830253, 48.850056907509966], [2.550160906670933, 48.85012651929762], [2.550480883753654, 48.850157400130186], [2.551161789664123, 48.85021121878635], [2.552938267470507, 48.8502736288545], [2.553237983950909, 48.850283741766084], [2.553506458649698, 48.85028204591971], [2.553656378577716, 48.850279907264515], [2.554183942878637, 48.85025849131577], [2.554440230030022, 48.85024775455897], [2.555104385858443, 48.850189070837416], [2.55529949698309, 48.85016101728325], [2.555377270369746, 48.850149614897155], [2.55639381034217, 48.84999690291599], [2.557354451261591, 48.84984667353006], [2.5578592712758, 48.8497747941744]]]}";93051;93;11;930510105;Centre ville 5;Noisy-le-Grand;SEINE-SAINT-DENIS;Centre ville 5;ILE-DE-FRANCE;11;Iris d'habitat;104.527411943;94.006807635;104.187234405;123.656395112;93.471369842;91.553374233;98.549284530;95.253305460;99.460277487;96.207676784;96.264322850;96.254282075;110.903739666;93.828328371;99.975947681;96.988212700;95.927317054;97.322947212
Noisy-le-Grand;SEINE SAINT DENIS;Métropole du Grand Paris;ILE DE FRANCE;94.434844490;84.854588980;88.385909765;930510106;93051;89;200054781;48.8433740398, 2.55482599468;"{""type"": ""Polygon"", ""coordinates"": [[[2.559735502739172, 48.84125503391927], [2.559739848411545, 48.84122447210489], [2.559729199407381, 48.841194754451585], [2.559512225741663, 48.84058959413194], [2.559489603824443, 48.840525657132744], [2.559443189514828, 48.84053627838042], [2.559407743161256, 48.84053884587603], [2.55921147514599, 48.840547116314774], [2.559090194774289, 48.84054936740761], [2.55643350517941, 48.840530552461935], [2.555654210440176, 48.84052496226475], [2.555487235814912, 48.84045329341571], [2.55548654065, 48.84037504753698], [2.55414185143753, 48.84036554648712], [2.553253564298954, 48.84035953435872], [2.552854377428651, 48.84035714354789], [2.551555996590001, 48.84034958521236], [2.551186783518075, 48.84034730119749], [2.551005827125047, 48.84031784298282], [2.550860395038815, 48.84027682634533], [2.550929600356632, 48.84030946271341], [2.550962050920831, 48.84033836368373], [2.550979398479349, 48.84038069818299], [2.550984484103032, 48.84042298665291], [2.550977323257321, 48.840463430456275], [2.550960664043099, 48.840499341861516], [2.550876997105689, 48.84056378085511], [2.550568407719776, 48.84079915048847], [2.550159855855701, 48.84124998694583], [2.549529801151804, 48.84194730851938], [2.549133540408233, 48.84239279127573], [2.549192010868022, 48.84240650183452], [2.551280872576152, 48.843424321317265], [2.549459573918076, 48.84550035988809], [2.549417063912612, 48.845689062124265], [2.549706811238419, 48.84574591238262], [2.549938100247305, 48.84578725318246], [2.550966661430843, 48.845970986915276], [2.552085037155248, 48.84616943754054], [2.552197993087873, 48.84618604857274], [2.552377646560202, 48.84621100315674], [2.553066555028205, 48.846279230788774], [2.553707889979172, 48.84633378683384], [2.558432347675542, 48.8467937941557], [2.558617555678513, 48.84680706838061], [2.558738882339352, 48.846318273300454], [2.558857321697565, 48.84584835346123], [2.559502334012291, 48.843372136417344], [2.559676192255317, 48.84214696776808], [2.559717441260787, 48.84129633741972], [2.559735502739172, 48.84125503391927]]]}";93051;93;11;930510106;Centre ville 6;Noisy-le-Grand;SEINE-SAINT-DENIS;Centre ville 6;ILE-DE-FRANCE;11;Iris d'habitat;94.107257542;83.848270748;93.036020773;123.656395112;93.471369842;91.553374233;109.271276513;105.616700612;110.281383931;72.733440117;71.171460966;71.204329440;103.956970065;87.055970446;92.541805260;84.912718915;82.653207514;84.230014270
Noisy-le-Grand;SEINE SAINT DENIS;Métropole du Grand Paris;ILE DE FRANCE;104.257048915;105.079328509;109.031915321;930510401;93051;89;200054781;48.8378819482, 2.57943294278;"{""type"": ""Polygon"", ""coordinates"": [[[2.56995664110163, 48.83783242264572], [2.572146407669591, 48.83878369206594], [2.573446067569013, 48.839629224016335], [2.573749565837126, 48.83983625646151], [2.573983687581906, 48.839696792250486], [2.577963951993094, 48.840433076792195], [2.581003353161511, 48.84119021864322], [2.580536717331811, 48.84262663671212], [2.580529738353054, 48.84264729717329], [2.580413986410695, 48.84297785010856], [2.580397274272759, 48.84302275872159], [2.580534887893744, 48.84302324131977], [2.580602970028609, 48.8430288760863], [2.580687308255256, 48.843046259272626], [2.580752527961965, 48.843068971466614], [2.580814921435017, 48.8431042645441], [2.580867719535015, 48.84314671872581], [2.580887026158699, 48.843118007343314], [2.582463227020666, 48.840770831654375], [2.584382659000052, 48.837905899868026], [2.58458396723887, 48.837605317381495], [2.585081724587082, 48.83686058536008], [2.585831119321723, 48.83573584768311], [2.58649777399098, 48.834733130008395], [2.586732180465908, 48.83437869648978], [2.585633348985351, 48.834479219575854], [2.584976267823667, 48.83453449991357], [2.583559972497713, 48.83463929811389], [2.582675456085898, 48.83468478024661], [2.582030817336878, 48.834716704694735], [2.577755801348895, 48.835559670569666], [2.575952067276585, 48.83646288359059], [2.573972225826651, 48.83709853307268], [2.570060226068131, 48.837827398906235], [2.569974322291423, 48.83783608360819], [2.56995664110163, 48.83783242264572]]]}";93051;93;11;930510401;Champy 1;Noisy-le-Grand;SEINE-SAINT-DENIS;Champy 1;ILE-DE-FRANCE;11;Iris d'habitat;118.405143155;121.106098406;132.226015492;123.656395112;93.471369842;91.553374233;99.358053784;96.035025441;100.276523032;82.858779142;99.378689480;98.954781837;120.155560474;111.894522218;118.668468406;88.358537356;98.264134800;99.395362235
Noisy-le-Grand;SEINE SAINT DENIS;Métropole du Grand Paris;ILE DE FRANCE;99.907476311;95.076531607;98.504868218;930510402;93051;89;200054781;48.8416337768, 2.57717379313;"{""type"": ""Polygon"", ""coordinates"": [[[2.573412300069126, 48.84258975240731], [2.573444867562879, 48.84260605675144], [2.573466638116045, 48.84260973175649], [2.573491141031267, 48.84261251715378], [2.574741116050026, 48.842714995713116], [2.575731744956028, 48.84275697030659], [2.580044340604519, 48.84319599312977], [2.580252972078296, 48.8431760404097], [2.580384722048888, 48.8430586884765], [2.580397274272759, 48.84302275872159], [2.580413986410695, 48.84297785010856], [2.580529738353054, 48.84264729717329], [2.580536717331811, 48.84262663671212], [2.581003353161511, 48.84119021864322], [2.577963951993094, 48.840433076792195], [2.573983687581906, 48.839696792250486], [2.573749565837126, 48.83983625646151], [2.573930859268533, 48.8399924894355], [2.573984937535269, 48.840043944837504], [2.574138954268218, 48.84020367770764], [2.574330077345733, 48.84049124967633], [2.574531331312104, 48.84087328869416], [2.574258573348313, 48.8414888202503], [2.573734771322078, 48.84197844753911], [2.573416356614388, 48.842260606427416], [2.573222861008161, 48.84242899325091], [2.573277279809637, 48.84243908017773], [2.573316711182374, 48.84244911362475], [2.573379047347999, 48.84249070583406], [2.573372006657835, 48.842518560433355], [2.573373126225007, 48.842548242824], [2.573386574534383, 48.84256987507197], [2.573412300069126, 48.84258975240731]]]}";93051;93;11;930510402;Champy 2;Noisy-le-Grand;SEINE-SAINT-DENIS;Champy 2;ILE-DE-FRANCE;11;Iris d'habitat;95.466377982;89.576871014;98.769948873;123.656395112;93.471369842;91.553374233;106.224553479;102.671875175;107.206496885;89.315576655;97.581101298;97.364720223;104.863050359;90.875037290;96.364423993;94.951902263;99.278025924;100.645312443
Noisy-le-Grand;SEINE SAINT DENIS;Métropole du Grand Paris;ILE DE FRANCE;104.272319450;107.697851568;111.083420285;930510403;93051;89;200054781;48.8456596606, 2.5753317287;"{""type"": ""Polygon"", ""coordinates"": [[[2.577609519847203, 48.84823183359786], [2.577630207373819, 48.848201329053], [2.578248766246984, 48.84720344401008], [2.578816231318652, 48.84628631588143], [2.578033609508191, 48.84567110599899], [2.57803547451244, 48.845609057937324], [2.578004105242555, 48.84544436757896], [2.577929257751193, 48.84526423497672], [2.577895594127428, 48.84521465234685], [2.577752349575839, 48.84506755394725], [2.577680563633645, 48.84501423931766], [2.577488005644104, 48.844899342838325], [2.577170407015246, 48.84474533239995], [2.576793084372642, 48.844563230182196], [2.576574531995697, 48.84446173036984], [2.576422493042634, 48.84439149302115], [2.576293522710571, 48.84433302864659], [2.576186210754774, 48.84429217806201], [2.575593694216608, 48.84409941663897], [2.575544767332881, 48.84408395420985], [2.575418351648834, 48.84404663251863], [2.574795439476222, 48.843905921165174], [2.574358506867814, 48.84385040674618], [2.574103911782863, 48.84382521835473], [2.573809825613367, 48.84379719070681], [2.573703607065686, 48.843789617501976], [2.573397045067431, 48.84378762536752], [2.572282377168582, 48.84379803484225], [2.572157098181012, 48.84378859342707], [2.571805507864537, 48.84429186765385], [2.571681252941663, 48.844489278534915], [2.571636476095686, 48.844632113889624], [2.571629621424987, 48.84480296465627], [2.571640635232975, 48.8449549931623], [2.571692614738891, 48.8450963761934], [2.571782007500527, 48.84532782743108], [2.572126476074788, 48.8455269153931], [2.572372120860893, 48.84564740629272], [2.575594921280747, 48.847295235297814], [2.577536162913405, 48.8482036950377], [2.577609519847203, 48.84823183359786]]]}";93051;93;11;930510403;Champy 3;Noisy-le-Grand;SEINE-SAINT-DENIS;Champy 3;ILE-DE-FRANCE;11;Iris d'habitat;101.401768411;106.449594851;115.895555371;123.656395112;93.471369842;91.553374233;104.707028447;101.205103741;105.674943800;97.233478160;119.305723061;118.740546467;108.819977311;102.123519848;107.781494992;99.724661589;113.272183288;114.385345578
